orig_book_index,orig_chapter,orig_verse,text
1 Peter,5,12,Δια Σιλουανου υμιν του πιστου αδελφου ως λογιζομαι δι ολιγων εγραψα παρακαλων και επιμαρτυρων ταυτην ειναι αληθη χαριν του θεου εις ην στητε
1 Peter,5,13,ασπαζεται υμας η εν Βαβυλωνι συνεκλεκτη και Μαρκος ο υιος μου
1 Peter,5,14,ασπασασθε αλληλους εν φιληματι αγαπης ειρηνη υμιν πασιν τοις εν Χριστω
2 Peter,1,1,Συμεων Πετρος δουλος και αποστολος Ιησου Χριστου τοις ισοτιμον ημιν λαχουσιν πιστιν εν δικαιοσυνη του θεου ημων και σωτηρος Ιησου Χριστου
2 Peter,1,2,χαρις υμιν και ειρηνη πληθυνθειη εν επιγνωσει του θεου και Ιησου του κυριου ημων
2 Peter,1,3,Ως παντα ημιν της θειας δυναμεως αυτου τα προς ζωην και ευσεβειαν δεδωρημενης δια της επιγνωσεως του καλεσαντος ημας ιδα δξη και αρετη
2 Peter,1,4,δι ων τα τιμια και μεγιστα ημιν επαγγελματα δεδωρηται ινα δια τουτων γενησθε θειας κοινωνοι φυσεως αποφυγοντες της εν τω κοσμω εν επιθυμια φθορας
2 Peter,1,5,και αυτο τουτο δε σπουδην πασαν παρεισενεγκαντες επιχορηγησατε εν τη πιστει υμων την αρετην εν δε τη αρετη την γνωσιν
2 Peter,1,6,εν δε τη γνωσει την εγκρατειαν εν δε τη εγκρατεια την υπομονην εν δε τη υπομονη την ευσεβειαν
2 Peter,1,7,εν δε τη ευσεβεια την φιλαδελφιαν εν δε τη φιλαδελφια την αγαπην
2 Peter,1,8,ταυτα γαρ υμιν υπαρχοντα και πλεοναζοντα ουκ αργους ουδε ακαρπους καθιστησιν εις την του κυριου ημων Ιησου Χριστου επιγνωσιν
2 Peter,1,9,ω γαρ μη παρεστιν ταυτα τυφλος εστιν μυωπαζων ληθην λαβων του καθαρισμου των παλαι αυτου αμαρτηματων
2 Peter,1,10,διο μαλλον αδελφοι σπουδασατε βεβαιαν υμων την κλησιν και εκλογην ποιεισθαι ταυτα γαρ ποιουντες ου μη πταισητε ποτε
2 Peter,1,11,ουτως γαρ πλουσιως επιχορηγηθησεται υμιν η εισοδος εις την αιωνιον βασιλειαν του κυριου ημων και σωτηρος Ιησου Χριστου
2 Peter,1,12,Διο μελλησω αει υμας υπομιμνησκειν περι τουτων καιπερ ειδοτας και εστηριγμενους εν τη παρουση αληθεια
2 Peter,1,13,δικαιον δε ηγουμαι εφ οσον ειμι εν τουτω τω σκηνωματι διεγειρειν υμας εν υπομνησει
2 Peter,1,14,ειδως οτι ταχινη εστιν η αποθεσις του σκηνωματος μου καθως και ο κυριος ημων Ιησους Χριστος εδηλωσεν μοι
2 Peter,1,15,σπουδασω δε και εκαστοτε εχειν υμας μετα την εμην εξοδον την τουτων μνημην ποιεισθαι
2 Peter,1,16,Ου γαρ σεσοφισμενοις μυθοις εξακολουθησαντες εγνωρισαμεν υμιν την του κυριου ημων Ιησου Χριστου δυναμιν και παρουσιαν αλλ εποπται γενηθεντες της εκεινου μεγαλειοτητος
2 Peter,1,17,λαβων γαρ παρα θεου πατρος τιμην και δοξαν φωνης ενεχθεισης αυτω τοιασδε υπο της μεγαλοπρεπους δοξης Ο υιος μου ο αγαπητος μου ουτος εστιν εις ον εγω ευδοκησα
2 Peter,1,18,και ταυτην την φωνην ημεις ηκουσαμεν εξ ουρανου ενεχθεισαν συν αυτω οντες εν τω αγιω ορει
2 Peter,1,19,και εχομεν βεβαιοτερον τον προφητικον λογον ω καλως ποιειτε προσεχοντες ως λυχνω φαινοντι εν αυχμηρω τοπω εως ου ημερα διαυγαση και φωσφορος ανατειλη εν ταις καρδιαις υμων
2 Peter,1,20,τουτο πρωτον γινωσκοντες οτι πασα προφητεια γραφης ιδιας επιλυσεως ου γινεται
2 Peter,1,21,ου γαρ θεληματι ανθρωπου ηνεχθη προφητεια ποτε αλλα υπο πνευματος αγιου φερομενοι ελαλησαν απο θεου ανθρωποι
2 Peter,2,1,Εγενοντο δε και ψευδοπροφηται εν τω λαω ως και εν υμιν εσονται ψευδοδιδασκαλοι οιτινες παρεισαξουσιν αιρεσεις απωλειας και τον αγορασαντα αυτους δεσποτην αρνουμενοι επαγοντες εαυτοις ταχινην απωλειαν
2 Peter,2,2,και πολλοι εξακολουθησουσιν αυτων ταις ασελγειαις δι ους η οδος της αληθειας βλασφημηθησεται
2 Peter,2,3,και εν πλεονεξια πλαστοις λογοις υμας εμπορευσονται οις το κριμα εκπαλαι ουκ αργει και η απωλεια αυτων ου νυσταζει
2 Peter,2,4,Ει γαρ ο θεος αγγελων αμαρτησαντων ουκ εφεισατο αλλα σειραις ζοφου ταρταρωσας παρεδωκεν εις κρισιν τηρουμενους
2 Peter,2,5,και αρχαιου κοσμου ουκ εφεισατο αλλα ογδοον Νωε δικαιοσυνης κηρυκα εφυλαξεν κατακλυσμον κοσμω ασεβων επαξας
2 Peter,2,6,και πολεις Σοδομων και Γομορρας τεφρωσας καταστροφη κατεκρινεν υποδειγμα μελλοντων ασεβεσιν τεθεικως
2 Peter,2,7,και δικαιον Λωτ καταπονουμενον υπο της των αθεσμων εν ασελγεια αναστροφης ερρυσατο
2 Peter,2,8,βλεμματι γαρ και ακοη ο δικαιος εγκατοικων εν αυτοις ημεραν εξ ημερας ψυχην δικαιαν ανομοις εργοις εβασανιζεν
2 Peter,2,9,οιδεν κυριος ευσεβεις εκ πειρασμου ρυεσθαι αδικους δε εις ημεραν κρισεως κολαζομενους τηρειν
2 Peter,2,10,μαλιστα δε τους οπισω σαρκος εν επιθυμια μιασμου πορευομενους και κυριοτητος καταφρονουντας Τολμηται αυθαδεις δοξας ου τρεμουσιν βλασφημουντες
2 Peter,2,11,οπου αγγελοι ισχυι και δυναμει μειζονες οντες ου φερουσιν κατ αυτων βλασφημον κρισιν
2 Peter,2,12,ουτοι δε ως αλογα ζωα γεγεννημενα φυσικα εις αλωσιν και φθοραν εν οις αγνοουσιν βλασφημουντες εν τη φθορα αυτων και φθαρησονται
2 Peter,2,13,αδικουμενοι μισθον αδικιας ηδονην ηγουμενοι την εν ημερα τρυφην σπιλοι και μωμοι εντρυφωντες εν ταις απαταις αυτων συνευωχουμενοι υμιν
2 Peter,2,14,οφθαλμους εχοντες μεστους μοιχαλιδος και ακαταπαυστους αμαρτιας δελεαζοντες ψυχας αστηρικτους καρδιαν γεγυμνασμενην πλεονεξιας εχοντες καταρας τεκνα
